university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
University of Southampton,Southampton,School of Geography and Environmental Science,MSc,Environmental Consultancy,12 Months,"2:1 Honours in Environmental Sciences, Geography, or related.",IELTS 6.5 overall (min 6.0 in each component),"• UK: £10,400/year
• International: £31,200/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/environmental-consultancy-msc
University of Southampton,Southampton,School of Geography and Environmental Science,MSc,Geographical Information Systems and Remote Sensing,12 Months,"2:1 Honours in Geography, Environmental Science, or related quantitative subject.",IELTS 6.5 overall (min 6.0 in each component),"• UK: £10,400/year
• International: £31,200/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/geographical-information-systems-remote-sensing-msc
University of Southampton,Southampton,School of Physics and Astronomy,MSc,Geophysics,12 Months,"2:1 Honours in Physics, Mathematics, or Earth Sciences.",IELTS 6.5 overall (min 6.0 in each component),"• UK: £9,700/year
• International: £31,200/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/geophysics-msc
University of Southampton,Southampton,School of Mathematical Sciences,MSc,Applied Statistics,12 Months,"2:1 Honours in Mathematics, Statistics, or related quantitative discipline.",IELTS 6.5 overall (min 6.0 in each component),"• UK: £11,000/year
• International: £26,200/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/applied-statistics-msc
University of Southampton,Southampton,School of Mathematical Sciences,MSc,Operational Research,12 Months,2:1 Honours in Mathematics or a quantitative subject.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £11,500/year
• International: £26,200/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/operational-research-msc
University of Southampton,Southampton,School of Mathematical Sciences,MSc,Statistics,12 Months,2:1 Honours in Mathematics or Statistics.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £11,000/year
• International: £26,200/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/statistics-msc
University of Southampton,Southampton,School of Humanities,MA,History,12 Months,2:1 Honours in History or related Humanities.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £10,000/year
• International: £26,200/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/history-ma
University of Southampton,Southampton,School of Humanities,MA,English Literary Studies,12 Months,2:1 Honours in English or related Humanities.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £11,000/year
• International: £26,200/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/english-literary-studies-ma
University of Southampton,Southampton,School of Humanities,MA,Applied Linguistics,12 Months,"2:1 Honours in Linguistics, English Language, or related.",IELTS 6.5 overall (min 6.0 in each component),"• UK: £10,000/year
• International: £26,200/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/applied-linguistics-ma
University of Southampton,Southampton,School of Humanities,MA,Philosophy,12 Months,2:1 Honours in Philosophy or related Humanities.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £11,500/year
• International: £26,200/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/philosophy-ma
University of Southampton,Southampton,School of Humanities,MA,Film Studies,12 Months,"2:1 Honours in Film Studies, English, or related.",IELTS 6.5 overall (min 6.0 in each component),"• UK: £11,000/year
• International: £28,700/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/film-studies-ma
University of Southampton,Southampton,School of Humanities,MMus,Music,12 Months,2:1 Honours in Music or equivalent musical qualification.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £10,400/year
• International: £28,700/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/music-mmus
University of Southampton,Southampton,School of Health Sciences,MSc,Psychology,12 Months,2:1 Honours in Psychology (BPS-accredited) for research track; any 2:1 for others.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £9,700/year
• International: £31,200/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/psychology-msc
University of Southampton,Southampton,School of Health Sciences,MPH,Public Health,12 Months,"2:1 Honours in a health, biomedical, social science, or science-related subject.",IELTS 6.5 overall (min 6.0 in each component),"• UK: £11,500/year
• International: £31,200/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/public-health-mph
University of Southampton,Southampton,School of Health Sciences,MSc,Global Health,12 Months,"2:1 Honours in health, biomedical, or related science.",IELTS 6.5 overall (min 6.0 in each component),"• UK: £11,500/year
• International: £31,200/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/global-health-msc
University of Southampton,Southampton,School of Health Sciences,MSc,Audiology,12 Months,"2:1 Honours in Audiology, Biomedical Sciences, or related. BPS-accredited.",IELTS 6.5 overall (min 6.0 in each component),"• UK: £11,500/year
• International: £32,500/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/audiology-msc
University of Southampton,Southampton,School of Medicine,MSc,Clinical Psychology,12 Months,2:1 Honours in Psychology (BPS-accredited).,IELTS 6.5 overall (min 6.0 in each component),"• UK: £10,700/year
• International: £31,200/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/clinical-psychology-msc
University of Southampton,Southampton,School of Medicine,MSc,Cancer Biology and Immunology,12 Months,"2:1 Honours in Biomedical Sciences, Biochemistry, or related.",IELTS 6.5 overall (min 6.0 in each component),"• UK: £14,300/year
• International: £32,500/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/cancer-biology-immunology-msc-v2
University of Southampton,Southampton,Southampton Education School,MSc,Education,12 Months,2:1 Honours in any subject. Teaching experience may be required for some pathways.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £9,700/year
• International: £26,200/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/education-msc
University of Southampton,Southampton,Southampton Education School,MSc,Education Management and Leadership,12 Months,2:1 Honours. Current or recent management/leadership experience in education preferred.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £10,000/year
• International: £26,200/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/education-management-leadership-msc
University of Southampton,Southampton,Winchester School of Art,MA,Fashion Design,12 Months,2:1 Honours in Fashion Design or related design discipline. Portfolio required.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £10,400/year
• International: £26,200/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/fashion-design-ma
University of Southampton,Southampton,Winchester School of Art,MA,Communication Design,12 Months,2:1 Honours in Design or related creative discipline. Portfolio required.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £10,000/year
• International: £28,700/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/communication-design-ma
University of Southampton,Southampton,Winchester School of Art,MA,Textile Design,12 Months,2:1 Honours in Textile Design or related. Portfolio required.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £10,000/year
• International: £28,700/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/textile-design-ma
University of Southampton,Southampton,Winchester School of Art,MSc,Luxury Brand Management,12 Months,"2:1 Honours in Business, Marketing, or Arts/Design. Work experience preferred.",IELTS 6.5 overall (min 6.0 in each component),"• UK: £28,900/year
• International: £28,900/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/luxury-brand-management-ma
University of Southampton,Southampton,School of Biological Sciences,PhD,Biological Sciences,3 Years (full-time),First-class or upper second-class Honours degree (or equivalent). Strong research proposal required. Contact prospective supervisor before applying.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £5,238/year
• International: £27,300/year",Rolling admissions — funded studentships have specific deadlines; check project listing,https://www.southampton.ac.uk/postgraduate/research/find-a-phd
University of Southampton,Southampton,School of Biological Sciences,PhD,Biomedical Sciences,3 Years (full-time),First-class or upper second-class Honours degree (or equivalent). Strong research proposal required. Contact prospective supervisor before applying.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £5,238/year
• International: £27,300/year",Rolling admissions — funded studentships have specific deadlines; check project listing,https://www.southampton.ac.uk/postgraduate/research/find-a-phd
University of Southampton,Southampton,School of Biological Sciences,PhD,Cancer Sciences,3 Years (full-time),First-class or upper second-class Honours degree (or equivalent). Strong research proposal required. Contact prospective supervisor before applying.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £5,238/year
• International: £27,300/year",Rolling admissions — funded studentships have specific deadlines; check project listing,https://www.southampton.ac.uk/postgraduate/research/find-a-phd
University of Southampton,Southampton,School of Chemistry,PhD,Chemistry,3 Years (full-time),First-class or upper second-class Honours degree (or equivalent). Strong research proposal required. Contact prospective supervisor before applying.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £5,238/year
• International: £27,300/year",Rolling admissions — funded studentships have specific deadlines; check project listing,https://www.southampton.ac.uk/postgraduate/research/find-a-phd
University of Southampton,Southampton,School of Engineering,PhD,Chemical Engineering,3 Years (full-time),First-class or upper second-class Honours degree (or equivalent). Strong research proposal required. Contact prospective supervisor before applying.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £5,238/year
• International: £27,300/year",Rolling admissions — funded studentships have specific deadlines; check project listing,https://www.southampton.ac.uk/postgraduate/research/find-a-phd
University of Southampton,Southampton,School of Engineering,PhD,Engineering and the Environment,3 Years (full-time),First-class or upper second-class Honours degree (or equivalent). Strong research proposal required. Contact prospective supervisor before applying.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £5,238/year
• International: £27,300/year",Rolling admissions — funded studentships have specific deadlines; check project listing,https://www.southampton.ac.uk/postgraduate/research/find-a-phd
University of Southampton,Southampton,School of Electronics and Computer Science,PhD,Electronics and Electrical Engineering,3 Years (full-time),First-class or upper second-class Honours degree (or equivalent). Strong research proposal required. Contact prospective supervisor before applying.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £5,238/year
• International: £27,300/year",Rolling admissions — funded studentships have specific deadlines; check project listing,https://www.southampton.ac.uk/postgraduate/research/find-a-phd
University of Southampton,Southampton,School of Electronics and Computer Science,PhD,Computer Science,3 Years (full-time),First-class or upper second-class Honours degree (or equivalent). Strong research proposal required. Contact prospective supervisor before applying.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £5,238/year
• International: £27,300/year",Rolling admissions — funded studentships have specific deadlines; check project listing,https://www.southampton.ac.uk/postgraduate/research/find-a-phd
University of Southampton,Southampton,School of Geography and Environmental Science,PhD,Geography and Environmental Science,3 Years (full-time),First-class or upper second-class Honours degree (or equivalent). Strong research proposal required. Contact prospective supervisor before applying.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £5,238/year
• International: £27,300/year",Rolling admissions — funded studentships have specific deadlines; check project listing,https://www.southampton.ac.uk/postgraduate/research/find-a-phd
University of Southampton,Southampton,School of Ocean and Earth Science,PhD,Ocean and Earth Science,3 Years (full-time),First-class or upper second-class Honours degree (or equivalent). Strong research proposal required. Contact prospective supervisor before applying.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £5,238/year
• International: £27,300/year",Rolling admissions — funded studentships have specific deadlines; check project listing,https://www.southampton.ac.uk/postgraduate/research/find-a-phd
University of Southampton,Southampton,School of Physics and Astronomy,PhD,Physics and Astronomy,3 Years (full-time),First-class or upper second-class Honours degree (or equivalent). Strong research proposal required. Contact prospective supervisor before applying.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £5,238/year
• International: £27,300/year",Rolling admissions — funded studentships have specific deadlines; check project listing,https://www.southampton.ac.uk/postgraduate/research/find-a-phd
University of Southampton,Southampton,School of Mathematical Sciences,PhD,Mathematical Sciences,3 Years (full-time),First-class or upper second-class Honours degree (or equivalent). Strong research proposal required. Contact prospective supervisor before applying.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £5,238/year
• International: £27,300/year",Rolling admissions — funded studentships have specific deadlines; check project listing,https://www.southampton.ac.uk/postgraduate/research/find-a-phd
University of Southampton,Southampton,School of Medicine,PhD,Clinical Neurosciences,3 Years (full-time),First-class or upper second-class Honours degree (or equivalent). Strong research proposal required. Contact prospective supervisor before applying.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £5,238/year
• International: £27,300/year",Rolling admissions — funded studentships have specific deadlines; check project listing,https://www.southampton.ac.uk/postgraduate/research/find-a-phd
University of Southampton,Southampton,School of Medicine,PhD,Medicine and Population Health,3 Years (full-time),First-class or upper second-class Honours degree (or equivalent). Strong research proposal required. Contact prospective supervisor before applying.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £5,238/year
• International: £27,300/year",Rolling admissions — funded studentships have specific deadlines; check project listing,https://www.southampton.ac.uk/postgraduate/research/find-a-phd
University of Southampton,Southampton,School of Health Sciences,PhD,Health Sciences,3 Years (full-time),First-class or upper second-class Honours degree (or equivalent). Strong research proposal required. Contact prospective supervisor before applying.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £5,238/year
• International: £27,300/year",Rolling admissions — funded studentships have specific deadlines; check project listing,https://www.southampton.ac.uk/postgraduate/research/find-a-phd
University of Southampton,Southampton,Southampton Business School,PhD,Business Studies and Management,3 Years (full-time),First-class or upper second-class Honours degree (or equivalent). Strong research proposal required. Contact prospective supervisor before applying.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £5,238/year
• International: £20,100/year",Rolling admissions — funded studentships have specific deadlines; check project listing,https://www.southampton.ac.uk/postgraduate/research/find-a-phd
University of Southampton,Southampton,"School of Economic, Social and Political Sciences",PhD,Economics,3 Years (full-time),First-class or upper second-class Honours degree (or equivalent). Strong research proposal required. Contact prospective supervisor before applying.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £5,238/year
• International: £20,100/year",Rolling admissions — funded studentships have specific deadlines; check project listing,https://www.southampton.ac.uk/postgraduate/research/find-a-phd
University of Southampton,Southampton,"School of Economic, Social and Political Sciences",PhD,"Social Sciences (Politics, Sociology, International Relations)",3 Years (full-time),First-class or upper second-class Honours degree (or equivalent). Strong research proposal required. Contact prospective supervisor before applying.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £5,238/year
• International: £20,100/year",Rolling admissions — funded studentships have specific deadlines; check project listing,https://www.southampton.ac.uk/postgraduate/research/find-a-phd
University of Southampton,Southampton,School of Law,PhD,Law,3 Years (full-time),First-class or upper second-class Honours degree (or equivalent). Strong research proposal required. Contact prospective supervisor before applying.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £5,238/year
• International: £20,100/year",Rolling admissions — funded studentships have specific deadlines; check project listing,https://www.southampton.ac.uk/postgraduate/research/find-a-phd
University of Southampton,Southampton,School of Humanities,PhD,"Humanities (History, English, Film, Philosophy)",3 Years (full-time),First-class or upper second-class Honours degree (or equivalent). Strong research proposal required. Contact prospective supervisor before applying.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £5,238/year
• International: £20,100/year",Rolling admissions — funded studentships have specific deadlines; check project listing,https://www.southampton.ac.uk/postgraduate/research/find-a-phd
University of Southampton,Southampton,Southampton Education School,PhD,Education,3 Years (full-time),First-class or upper second-class Honours degree (or equivalent). Strong research proposal required. Contact prospective supervisor before applying.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £5,238/year
• International: £20,100/year",Rolling admissions — funded studentships have specific deadlines; check project listing,https://www.southampton.ac.uk/postgraduate/research/find-a-phd
